"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202300849","휴글리아엠정50/850밀리그램(시타글립틴, 메트포르민)","19870002","(주)휴온스","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObKPNYiUuB","마크","D2","타원형","분홍","","","","20.5","10.1","6.4","2023-07-14","03960","전문의약품","2023-03-13","010201","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","Huglia M Tablet 50/850 mg","670609110"
"202300850","휴글리아엠정50/1000밀리그램(시타글립틴, 메트포르민)","19870002","(주)휴온스","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObKPNYiUue","마크","D3","타원형","갈색","","","","20.5","10.1","6.4","2023-07-14","03960","전문의약품","2023-03-13","010201","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","Huglia M Tablet 50/1000 mg","670609120"
"202300848","휴글리아엠정50/500밀리그램(시타글립틴, 메트포르민)","19870002","(주)휴온스","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObKPNYiUuw","마크","D1","타원형","분홍","","","","15.8","8.7","6.0","2023-07-14","03960","전문의약품","2023-03-13","010201","hu,ny","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100060","","Huglia M Tablet 50/500 mg","670609100"
"202300390","휴시가정10밀리그램(다파글리플로진프로판디올수화물)","19870002","(주)휴온스","노란색의 양면이 볼록한 다이아몬드형의 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OT8aQ-ALBw","HS","D10","마름모형","주황","","","","11.1","8.2","4.2","2023-04-03","03960","전문의약품","2023-01-30","010201","","","","","Huxiga Tab. 10mg(Dapagliflozin propanediol hydrate)","670609040"
"202300420","다파그린정10밀리그램(다파글리플로진프로판디올수화물)","19700002","진양제약(주)","노란색의 마름모형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OT8aQ-ALCm","JY1","","마름모형","주황","","","","11.1","8.1","4.3","2023-04-03","03960","전문의약품","2023-01-31","010201","","","","","DAPAGREEN TAB. 10mg","650304460"
"202300421","다파그린정5밀리그램(다파글리플로진프로판디올수화물)","19700002","진양제약(주)","노란색의 양면이 볼록한 원형의 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OT8aQ-ALD2","JY5","","원형","주황","","","","7.1","7.1","3.4","2023-04-03","03960","전문의약품","2023-01-31","010201","","","","","DAPAGREEN TAB. 5mg","650304450"
"202300836","자누그립틴듀오정50/850밀리그램","20150845","(주)시어스제약","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4KwY","sr","D2","타원형","분홍","","","","20.5","10.1","6.4","2023-07-11","03960","전문의약품","2023-03-13","010201","","","","","Janugliptinduo Tab. 50/850mg","689001810"
"202300837","자누그립틴듀오정50/500밀리그램","20150845","(주)시어스제약","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4Kwq","sr","D1","타원형","분홍","","","","15.8","8.7","6.0","2023-07-11","03960","전문의약품","2023-03-13","010201","","","","","Janugliptinduo Tab. 50/500mg","689001800"
"202300838","자누그립틴듀오정50/1000밀리그램","20150845","(주)시어스제약","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4Kx6","sr","D3","타원형","갈색","","","","20.5","10.1","7.3","2023-07-11","03960","전문의약품","2023-03-13","010201","","","","","Janugliptinduo Tab. 50/1000mg","689001820"
"202300387","시타엠다파정10/100밀리그램(다파글리플로진,시타글립틴)","19710001","맥널티제약(주)","베이지색의 타원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4Kze","","MC1","타원형","분홍","","","","16.0","6.7","4.5","2023-07-12","03960","전문의약품","2023-01-30","010201","","","","","Dapaglisita-M Tab. 10/100mg","641502950"
"202302020","다파시타엠서방정5/50/1000밀리그램","19580008","대원제약(주)","노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ObFZMBgKIS","DWP551","","타원형","주황","","","","21.1","9.9","9.4","2023-07-12","","전문의약품","2023-06-30","010201","","","","","5/50/1000mg","671807750"
"202302018","다파시타엠서방정5/50/750밀리그램","19580008","대원제약(주)","밝은 노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4K_m","DWP557","","타원형","주황","","","","19.7","9.2","8.4","2023-07-12","03960","전문의약품","2023-06-30","010502","","","","","Dapasita-M SR tab.","671807740"
"202302019","다파시타엠서방정5/50/500밀리그램","19580008","대원제약(주)","연한 노란색의 양면이 볼록한 타원형의 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4K-2","DWP555","","타원형","노랑","","","","18.2","8.7","7.6","2023-07-12","03960","전문의약품","2023-06-30","010502","","","","","Dapasita-M SR tab. 5/50/500mg","671807730"
"202300846","글로시타포민정50/850밀리그램","20020023","(주)한국글로벌제약","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4K-K","KG","D2","타원형","분홍","","","","20.5","10.1","6.4","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","Glositaformin Tab. 50/850mg","693202570"
"202300845","글로시타포민정50/1000밀리그램","20020023","(주)한국글로벌제약","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4K-c","KG","D3","타원형","갈색","","","","20.5","10.1","6.4","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","Glositaformin Tab. 50/1000mg","693202560"
"202300847","글로시타포민정50/500밀리그램","20020023","(주)한국글로벌제약","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4K-u","KG","D1","타원형","분홍","","","","15.8","8.7","6.0","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","Glositaformin Tab. 50/500mg","693202580"
"202300861","시타듀얼정50/500밀리그램(시타글립틴염산염수화물, 메트포르민염산염)","19660001","현대약품(주)","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L10","D1","HD","타원형","분홍","","","","15.8","8.7","6.0","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","sitadual 50/500 tab.","642005030"
"202300860","시타듀얼정50/850밀리그램(시타글립틴염산염수화물, 메트포르민염산염)","19660001","현대약품(주)","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L1I","D2","HD","타원형","분홍","","","","20.5","10.1","6.4","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","sitadual 50/850 tab.","642005020"
"202300862","시타듀얼정50/1000밀리그램(시타글립틴염산염수화물, 메트포르민염산염)","19660001","현대약품(주)","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L1a","D3","HD","타원형","갈색","","","","20.5","10.1","7.3","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","sitadual 50/1000 tab.","642005040"
"202302687","더판디탈정","19560015","신일제약(주)","녹색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OkkrHMePLL","SIL","T","원형","연두","","","","10.2","10.2","4.9","2023-11-07","02320","일반의약품","2023-09-08","010201","","","","","The Pandital Tab.",""
"202302331","소틱투정6밀리그램(듀크라바시티닙)","20162212","(유)한국비엠에스제약","한 면에 두 줄로 BMS 895 6mg이 인쇄된, 양면이 볼록한 원형의 분홍색 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Onhwg9yYaB","BMS 8956mg","","원형","분홍","","","","8.1","8.1","4.2","2023-12-14","01420","전문의약품","2023-08-03","010201","","","","","Sotyktu Tablets 6 mg (Deucravacitinib)",""
"202302801","헤모이지정","20163416","제일헬스사이언스(주)","적갈색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Onhwg9yYal","JHET","","타원형","빨강","","","","14.1","8.3","5.3","2023-12-14","03220","일반의약품","2023-09-21","010201","","","","","Hemoeasy Tab.",""
"202302086","종근당조인트콘드로정","19650001","(주)종근당","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfCAAwj5qV","JCH","분할선","타원형","갈색","","","-","21.6","8.8","8.2","2023-09-04","03190","일반의약품","2023-07-10","010201","","","","","ChongKunDang Joint Chondro Tablet",""
"202302299","자누액토정100/30밀리그램(시타글립틴인산염, 피오글리타존염산염)","19700002","진양제약(주)","연한 주황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfCAAwj5w5","JNP30","","타원형","분홍","","","","14.4","7.1","6.2","2023-09-04","","전문의약품","2023-07-31","010201","","","","","JANUACTO Tab. 100/30mg",""
"202302300","자누액토정100/15밀리그램(시타글립틴인산염, 피오글리타존염산염)","19700002","진양제약(주)","연한 주황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfCAAwj5wN","JNP15","","타원형","분홍","","","","14.4","7.1","4.9","2023-09-04","","전문의약품","2023-07-31","010201","","","","","JANUACTO Tab. 100/15mg","650304550"
"202302399","듀오조인정","19670002","(주)팜젠사이언스","두 개의 층으로 이루어진 황색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OnUY_VtDgt","DJC","","타원형","주황","","","","13.2","8.0","7.1","2023-09-04","01140","전문의약품","2023-08-10","010401","","","","","Duojoin Tab.","670105490"
"202302313","수벡스정","19570024","에스케이케미칼(주)","파란색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Om1lMqbRIj","85/500","","타원형","파랑","","","","19.4","9.8","7.2","2023-09-04","01140","전문의약품","2023-08-01","010201","","","","","Suvexx Tablet",""
"202301278","비타비케어정","19760002","경동제약(주)","갈색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L4y","VTC","","장방형","갈색","","","","19.5","9.3","7.2","2023-07-11","03190","일반의약품","2023-04-19","010201","","","","","VitaBcare Tab.",""
"202300851","자누디엠정50/1000밀리그램","19620006","국제약품(주)","적갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L5o","KJ","D3","타원형","갈색","","","","20.5","10.1","6.4","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","Janudi-M Tab.50/1000mg","643705460"
"202300853","자누디엠정50/850밀리그램","19620006","국제약품(주)","분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L64","KJ","D2","타원형","분홍","","","","20.5","10.1","6.4","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","Janudi-M Tab.50/850mg","643705470"
"202300852","자누디엠정50/500밀리그램","19620006","국제약품(주)","밝은 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Ob3ehS4L6M","KJ","D1","타원형","분홍","","","","15.8","8.7","6.0","2023-07-12","03960","전문의약품","2023-03-13","010201","","","","","Janudi-M Tab.50/500mg","643705480"
"202301564","메코이에프정","19880003","동성제약(주)","갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfVhvgG46u","MC","","타원형","갈색","","","","18.5","8.0","6.0","2023-09-08","03160","일반의약품","2023-05-16","010201","","","","","MecoEF Tab.",""
"202302298","시타피오정100/15밀리그램(시타글립틴인산염수화물,피오글리타존염산염)","19660001","현대약품(주)","연한 주황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfVhvgG47A","ST15","","타원형","분홍","","","","14.4","7.1","4.9","2023-09-08","","전문의약품","2023-07-31","010201","","","","","Sitapio 100mg /15mg Tab.","642005060"
"202302297","시타피오정100/30밀리그램(시타글립틴인산염수화물,피오글리타존염산염)","19660001","현대약품(주)","연한 주황색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfVhvgG47S","ST30","","타원형","분홍","","","","14.4","7.1","6.2","2023-09-08","","전문의약품","2023-07-31","010201","","","","","Sitapio 100mg/30mg Tab.",""
"202301009","아보엠연질캡슐0.5밀리그램(두타스테리드)","2023004618","(주)마더스제약","무색 투명한 내용물이 든 미황색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oa2BrqwGBB","MTS D5","","타원형","노랑","","","","19.1","6.4","6.4","2023-06-29","02590","전문의약품","2023-03-23","020201","","","","","AvoM softcapsule 0.5mg","622805040"
"202300246","보술리프정500밀리그램(보수티닙일수화물)","20160560","한국화이자제약(주)","빨간색의 양면이 볼록한 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oe8SX1Eixj","마크","500","타원형","빨강","","","","18.4","9.6","5.6","2023-06-29","04210","전문의약품","2023-01-12","010201","pfizer","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200003","","Bosulif Tablet 500mg (Bosutinib Monohydrate)",""
"202300495","스피드펜이지연질캡슐","19570027","한미약품(주)","일부분 밝은 회색의 유상내용물, 일부분 무색의 투명한 액을 함유한 파란색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OTvz3Wd25k","S-EZ","","타원형","파랑","","","","19.9","8.9","8.9","2023-04-12","01140","일반의약품","2023-02-09","020201","","","","","Speedpain Easy Soft Cap.",""
"202300042","노량캡슐","19580004","안국약품(주)","흰색의 가루가 든 상부 연녹색, 하부 흰색의 경질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OURtchsAIC","NR AG","","장방형","초록","하양","","","17.4","5.7","6.1","2023-04-19","02350","일반의약품","2023-01-04","020103","","","","","Noryang Cap.",""
"202301018","글루파엑스알서방정500밀리그램(메트포르민염산염)","19550016","(주)다림바이오텍","흰색의 장방형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OURtchsAIU","GX마크","500","타원형","하양","","","","15.2","7.8","6.4","2023-04-19","03960","전문의약품","2023-03-23","010502","D","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938640332900091","","Glupa XR Tab. 500mg","664602800"
"202300664","다파그린지정10/4밀리그램","19700002","진양제약(주)","노란색의 타원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OURtchsAJK","JY분할선4","분할선","타원형","주황","","-","-","11.7","6.0","4.1","2023-04-19","03960","전문의약품","2023-02-22","010201","","","","","DAPAGREEN-G TAB. 10/4mg","650304470"
"202301088","엘탄서방정60밀리그램(묽은이소소르비드일질산염)","20100745","에리슨제약(주)","흰색의 장방형 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OURtchsAJc","분할선","ELT2","타원형","하양","","-","","15.8","6.2","4.7","2023-04-19","02170","전문의약품","2023-03-31","010502","","","","","Eltan SR 60mg","620500450"
"202300381","유시다파정10/100밀리그램(다파글리플로진,시타글립틴)","19600016","(주)유영제약","노란색~주황색의 양면이 볼록한 원형필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1OfCAAwj5-z","마크SD","","원형","주황","","","","10.9","10.9","5.1","2023-09-04","03960","전문의약품","2023-01-30","010201","Y","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938654295200058","","Yoosidapa Tab. 10/100mg","648204680"
