"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202401681","다펜덱시연질캡슐(덱시부프로펜)","19640007","조아제약(주)","무색 내지 연한 청색의 투명한 내용물이 든 청색의 투명한 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjg9","CA DX","","타원형","청록, 투명","청록, 투명","","","14.4","9.3","9.3","2024-11-08","01140","일반의약품","2024-07-08","020201","","","","","Dafen Dexi Soft Cap",""
"202400969","온캡정20밀리그램(자스타프라잔시트르산염)","20163416","제일헬스사이언스(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjkq","OC20","","원형","분홍","","","","8.1","8.1","4.1","2024-10-08","02320","전문의약품","2024-04-25","010201","","","","","ON-CAB Tab.","054301330"
"202402049","듀얼싹플러스장용연질캡슐","20163416","제일헬스사이언스(주)","미황색의 유상 내용물을 함유한 녹색의 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjjz","JHDP","","타원형","초록","초록","","","12.0","7.5","7.5","2024-11-18","02380","일반의약품","2024-08-26","020201","","","","","Dual Ssak Plus Enteric Coated Soft Cap.",""
"202400933","포시젠타정(다파글리플로진프로판디올수화물,리나글립틴)","19600002","(주)일화","노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9cA","IHDL","","원형","주황","","","","8.1","8.1","4.0","2024-06-17","03960","전문의약품","2024-04-22","010201","","","","","Forxijenta Tab.",""
"202400625","트리나엠서방정5/1000밀리그램(리나글립틴, 메트포르민)","19600002","(주)일화","한면에 IH 5/1000이 새겨진 흰색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9dI","IH 5/1000","","타원형","하양","","","","21.2","10.9","8.2","2024-05-29","03960","전문의약품","2024-03-22","010502","","","","","Tlina M SR Tab.5/1000mg","640904630"
"202400624","트리나엠서방정2.5/1000밀리그램(리나글립틴, 메트포르민)","19600002","(주)일화","한면에 IH 2.5/1000이 새겨진 흰색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9ck","IH 2.5/1000","","타원형","하양","","","","21.2","10.8","8.2","2024-05-29","03960","전문의약품","2024-03-22","010502","","","","","Tlina M SR Tab.2.5/1000mg","640904640"
"202400654","크로아존엔정","19570013","일양약품(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9iM","ZT","","원형","하양","","","","10.1","10.1","4.4","2024-05-29","01140","일반의약품","2024-03-26","010201","","","","","Chroazone N Tab.",""
"202400499","투엑스비트리플정","20163416","제일헬스사이언스(주)","갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9k2","2XTP","","타원형","갈색","","","","19.4","9.3","7.7","2024-06-24","03190","일반의약품","2024-03-08","010201","","","","","2XB TRIPLE Tab",""
"202400968","큐제타스정20밀리그램(자스타프라잔시트르산염)","19860002","제일약품(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjm7","QZ20","","원형","분홍","","","","8.1","8.1","4.0","2024-10-02","02320","전문의약품","2024-04-25","010201","","","","","QZETAS Tab.","645406450"
"202401043","메빅사정20밀리그램(메만틴염산염)","19570012","(주)비보존제약","분홍색의 달걀형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjqY","2분할선0","VVZ","타원형","분홍","분홍","-","","13.3","7.2","4.4","2024-07-31","01190","전문의약품","2024-04-30","010201","","","","","Mebixa Tab. 20mg","658204760"
"202401412","쎈비큐콘드로정","19700002","진양제약(주)","노란색의 타원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjrH","S800","분할선","타원형","노랑","","","-","19.8","10.3","12.3","2024-10-18","03190","일반의약품","2024-06-07","010201","","","","","SSenBQChondro Tab.",""
"202401838","징코하이정240밀리그램(은행엽건조엑스)","19700002","진양제약(주)","녹색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjwd","JY","240","타원형","초록","","","","16.2","8.2","5.3","2024-09-30","02190","일반의약품","2024-07-30","010201","","","","","Jinkgo High Tab. 240mg",""
"202402141","알레지엔정60밀리그램(펙소페나딘염산염)","19700002","진양제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjtz","G6","","원형","하양","","","","8.4","8.4","4.1","2024-11-14","01410","일반의약품","2024-09-03","010201","","","","","Allegien Tab. 60mg","650304660"
"202402142","알레지엔정120밀리그램(펙소페나딘염산염)","19700002","진양제약(주)","연분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjut","G12","","타원형","분홍","","","","12.8","6.4","4.2","2024-11-14","01410","일반의약품","2024-09-03","010201","","","","","Allegien Tab. 120mg","650304670"
"202402221","케이스민캡슐(디오스민)","19700002","진양제약(주)","상, 하 녹색의 경질캡슐로서 내용물은 황색분말로 냄새는 없고 맛은 쓰다.","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcjvx","JY DIO","","장방형","초록","","","","20.7","7.2","7.2","2024-11-22","02150","일반의약품","2024-09-12","020103","","","","","K smin Cap.","650304680"
"202401557","리라젠타듀오서방정2.5/1000밀리그램(리나글립틴,메트포르민)","19870008","(주)경보제약","이  약은 밝은 황색의 타원형 서방성 필름코팅정이다.","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUcj-S","Kb","D2","타원형","주황","","","","20.3","9.6","9.8","2024-07-26","03960","전문의약품","2024-06-27","010502","","","","","Lirajenta Duo SR Tab. 2.5/1000mg","665003360"
"202401558","리라젠타듀오서방정5/1000밀리그램(리나글립틴,메트포르민)","19870008","(주)경보제약","이 약은 황색의 타원형 서방성 필름코팅정이다.","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUck0v","Kb","D5","타원형","주황","","","","20.3","9.7","9.8","2024-07-26","03960","전문의약품","2024-06-27","010502","","","","","Lirajenta Duo SR Tab. 5/1000mg","665003350"
"202400995","메코조인콘드로800정","19870008","(주)경보제약","적갈색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1PEPKBUck27","MCT","KBP","장방형","갈색","","","","20.1","8.8","8.3","2024-08-06","03190","일반의약품","2024-04-26","010201","","","","","Joinchondro 800 Tab",""
"202400187","리나틴플러스엑스알정5/1000밀리그램(리나글립틴,메트포르민염산염)","19860002","제일약품(주)","흰색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9lk","LX5","","타원형","하양","","","","21.4","10.4","7.9","2024-04-23","","전문의약품","2024-01-24","010502","","","","","LinatinPlus XR Tab. 5/1000mg(Linagliptin,Metformin HCl)","645406390"
"202400186","리나틴플러스엑스알정2.5/1000밀리그램(리나글립틴,메트포르민염산염)","19860002","제일약품(주)","노란색의 타원형 서방성 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9lA","LX2.5","","타원형","주황","","","","21.4","10.4","7.9","2024-04-23","","전문의약품","2024-01-24","010502","","","","","LinatinPlus XR Tab. 2.5/1000mg(Linagliptin,Metformin HCl)","645406380"
"202400466","진코신정240밀리그램(은행엽건조엑스)","19860002","제일약품(주)","녹색의 장방형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9kc","JI","240","타원형","연두","","","","16.1","8.1","5.4","2024-04-23","02190","일반의약품","2024-03-05","010201","","","","","Ginkocin Tab. 240mg",""
"202400224","듀글로우정10/30밀리그램(다파글리플로진프로판디올수화물,피오글리타존염산염)","19860002","제일약품(주)","흰색 내지 회백색의 양면이 볼록한 원형의 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1P2JYwFs9mI","JI","D2","원형","하양","","","","9.0","9.0","4.7","2024-03-27","03960","전문의약품","2024-01-30","010101","","","","","DUGLOW TAB.","645406400"
